model_seed,training_step,train_accuracy,test_accuracy,analysed_checkpoint,aggregation_unit
4,14300,1.0,1.0,False,trained_model_seed
4,14350,1.0,1.0,False,trained_model_seed
4,14400,1.0,1.0,False,trained_model_seed
4,14450,1.0,1.0,False,trained_model_seed
4,14500,1.0,1.0,False,trained_model_seed
4,14550,1.0,1.0,False,trained_model_seed
4,14600,1.0,1.0,False,trained_model_seed
4,14650,1.0,1.0,False,trained_model_seed
4,14700,1.0,1.0,False,trained_model_seed
4,14750,1.0,1.0,False,trained_model_seed
4,14800,1.0,1.0,False,trained_model_seed
4,14850,1.0,1.0,False,trained_model_seed
4,14900,1.0,1.0,False,trained_model_seed
4,14950,1.0,1.0,False,trained_model_seed
4,15000,1.0,1.0,False,trained_model_seed
4,15050,1.0,1.0,False,trained_model_seed
4,15100,1.0,1.0,False,trained_model_seed
4,15150,1.0,1.0,False,trained_model_seed
4,15200,1.0,1.0,False,trained_model_seed
4,15250,1.0,0.9977626204490662,False,trained_model_seed
4,15300,1.0,1.0,False,trained_model_seed
4,15350,1.0,1.0,False,trained_model_seed
4,15400,1.0,1.0,False,trained_model_seed
4,15450,1.0,1.0,False,trained_model_seed
4,15500,1.0,1.0,False,trained_model_seed
4,15550,1.0,1.0,False,trained_model_seed
4,15600,1.0,1.0,False,trained_model_seed
4,15650,1.0,1.0,False,trained_model_seed
4,15700,1.0,1.0,False,trained_model_seed
4,15750,1.0,1.0,False,trained_model_seed
4,15800,1.0,1.0,False,trained_model_seed
4,15850,1.0,1.0,False,trained_model_seed
4,15900,1.0,1.0,False,trained_model_seed
4,15950,1.0,1.0,False,trained_model_seed
4,16000,1.0,1.0,False,trained_model_seed
4,16050,1.0,1.0,False,trained_model_seed
4,16100,1.0,1.0,False,trained_model_seed
4,16150,1.0,1.0,False,trained_model_seed
4,16200,1.0,1.0,False,trained_model_seed
4,16250,1.0,1.0,False,trained_model_seed
4,16300,1.0,1.0,False,trained_model_seed
4,16350,1.0,1.0,False,trained_model_seed
4,16400,1.0,1.0,False,trained_model_seed
4,16450,1.0,1.0,False,trained_model_seed
4,16500,1.0,1.0,False,trained_model_seed
4,16550,1.0,1.0,False,trained_model_seed
4,16600,1.0,1.0,False,trained_model_seed
4,16650,1.0,1.0,False,trained_model_seed
4,16700,1.0,1.0,False,trained_model_seed
4,16750,1.0,1.0,False,trained_model_seed
4,16800,1.0,1.0,False,trained_model_seed
4,16850,1.0,1.0,False,trained_model_seed
4,16900,1.0,1.0,False,trained_model_seed
4,16950,1.0,1.0,False,trained_model_seed
4,17000,1.0,1.0,False,trained_model_seed
4,17050,1.0,1.0,False,trained_model_seed
4,17100,1.0,1.0,False,trained_model_seed
4,17150,1.0,1.0,False,trained_model_seed
4,17200,1.0,1.0,False,trained_model_seed
4,17250,1.0,1.0,False,trained_model_seed
4,17300,1.0,1.0,False,trained_model_seed
4,17350,1.0,1.0,False,trained_model_seed
4,17400,1.0,1.0,False,trained_model_seed
4,17450,1.0,1.0,False,trained_model_seed
4,17500,1.0,1.0,False,trained_model_seed
4,17550,1.0,1.0,False,trained_model_seed
4,17600,1.0,1.0,False,trained_model_seed
4,17650,1.0,1.0,False,trained_model_seed
4,17700,1.0,0.9991050362586975,False,trained_model_seed
4,17750,1.0,0.9998881220817566,False,trained_model_seed
4,17800,1.0,1.0,False,trained_model_seed
4,17850,1.0,1.0,False,trained_model_seed
4,17900,1.0,1.0,False,trained_model_seed
4,17950,1.0,1.0,False,trained_model_seed
4,18000,1.0,1.0,False,trained_model_seed
4,18050,1.0,1.0,False,trained_model_seed
4,18100,1.0,1.0,False,trained_model_seed
4,18150,1.0,1.0,False,trained_model_seed
4,18200,1.0,1.0,False,trained_model_seed
4,18250,1.0,1.0,False,trained_model_seed
4,18300,1.0,1.0,False,trained_model_seed
4,18350,1.0,1.0,False,trained_model_seed
4,18400,1.0,1.0,False,trained_model_seed
4,18450,1.0,1.0,False,trained_model_seed
4,18500,1.0,1.0,False,trained_model_seed
4,18550,1.0,1.0,False,trained_model_seed
4,18600,1.0,1.0,False,trained_model_seed
4,18650,1.0,1.0,False,trained_model_seed
4,18700,1.0,1.0,False,trained_model_seed
4,18750,1.0,1.0,False,trained_model_seed
4,18800,1.0,1.0,False,trained_model_seed
4,18850,1.0,1.0,False,trained_model_seed
4,18900,1.0,1.0,False,trained_model_seed
4,18950,0.9793733954429626,0.9705783724784851,False,trained_model_seed
4,19000,1.0,1.0,False,trained_model_seed
4,19050,1.0,1.0,False,trained_model_seed
4,19100,1.0,1.0,False,trained_model_seed
4,19150,1.0,1.0,False,trained_model_seed
4,19200,1.0,1.0,False,trained_model_seed
4,19250,1.0,1.0,False,trained_model_seed
4,19300,1.0,1.0,False,trained_model_seed
4,19350,1.0,1.0,False,trained_model_seed
4,19400,1.0,1.0,False,trained_model_seed
4,19450,1.0,1.0,False,trained_model_seed
4,19500,1.0,1.0,False,trained_model_seed
4,19550,1.0,1.0,False,trained_model_seed
4,19600,1.0,1.0,False,trained_model_seed
4,19650,1.0,1.0,False,trained_model_seed
4,19700,1.0,1.0,False,trained_model_seed
4,19750,1.0,1.0,False,trained_model_seed
4,19800,1.0,1.0,False,trained_model_seed
4,19850,1.0,1.0,False,trained_model_seed
4,19900,1.0,1.0,False,trained_model_seed
4,19950,1.0,1.0,False,trained_model_seed
4,20000,1.0,1.0,False,trained_model_seed
4,20050,1.0,1.0,False,trained_model_seed
4,20100,1.0,1.0,False,trained_model_seed
4,20150,1.0,1.0,False,trained_model_seed
4,20200,1.0,1.0,False,trained_model_seed
4,20250,1.0,0.9993287920951843,False,trained_model_seed
4,20300,1.0,1.0,False,trained_model_seed
4,20350,1.0,1.0,False,trained_model_seed
4,20400,1.0,1.0,False,trained_model_seed
4,20450,1.0,1.0,False,trained_model_seed
4,20500,1.0,1.0,False,trained_model_seed
4,20550,1.0,1.0,False,trained_model_seed
4,20600,1.0,1.0,False,trained_model_seed
4,20650,1.0,1.0,False,trained_model_seed
4,20700,1.0,1.0,False,trained_model_seed
4,20750,1.0,1.0,False,trained_model_seed
4,20800,1.0,1.0,False,trained_model_seed
4,20850,1.0,1.0,False,trained_model_seed
4,20900,1.0,1.0,False,trained_model_seed
4,20950,1.0,1.0,False,trained_model_seed
4,21000,1.0,1.0,False,trained_model_seed
4,21050,1.0,1.0,False,trained_model_seed
4,21100,1.0,1.0,False,trained_model_seed
4,21150,1.0,1.0,False,trained_model_seed
4,21200,1.0,1.0,False,trained_model_seed
4,21250,1.0,1.0,False,trained_model_seed
4,21300,1.0,1.0,False,trained_model_seed
4,21350,1.0,1.0,False,trained_model_seed
4,21400,1.0,1.0,False,trained_model_seed
4,21450,1.0,1.0,False,trained_model_seed
4,21500,1.0,1.0,False,trained_model_seed
4,21550,1.0,1.0,False,trained_model_seed
4,21600,1.0,1.0,False,trained_model_seed
4,21650,1.0,1.0,False,trained_model_seed
4,21700,1.0,1.0,False,trained_model_seed
4,21750,1.0,1.0,False,trained_model_seed
4,21800,1.0,1.0,False,trained_model_seed
4,21850,1.0,1.0,False,trained_model_seed
4,21900,1.0,1.0,False,trained_model_seed
4,21950,1.0,1.0,False,trained_model_seed
4,22000,1.0,1.0,False,trained_model_seed
4,22050,1.0,1.0,False,trained_model_seed
4,22100,1.0,1.0,False,trained_model_seed
4,22150,1.0,1.0,False,trained_model_seed
4,22200,1.0,1.0,False,trained_model_seed
4,22250,1.0,1.0,False,trained_model_seed
4,22300,1.0,1.0,False,trained_model_seed
4,22350,1.0,1.0,False,trained_model_seed
4,22400,1.0,1.0,False,trained_model_seed
4,22450,1.0,1.0,False,trained_model_seed
4,22500,1.0,1.0,False,trained_model_seed
4,22550,1.0,1.0,False,trained_model_seed
4,22600,1.0,1.0,False,trained_model_seed
4,22650,1.0,1.0,False,trained_model_seed
4,22700,1.0,0.9997762441635132,False,trained_model_seed
4,22750,1.0,0.9998881220817566,False,trained_model_seed
4,22800,1.0,1.0,False,trained_model_seed
4,22850,1.0,1.0,False,trained_model_seed
4,22900,1.0,1.0,False,trained_model_seed
4,22950,1.0,1.0,False,trained_model_seed
4,23000,1.0,1.0,False,trained_model_seed
4,23050,1.0,1.0,False,trained_model_seed
4,23100,1.0,1.0,False,trained_model_seed
4,23150,1.0,1.0,False,trained_model_seed
4,23200,1.0,1.0,False,trained_model_seed
4,23250,1.0,1.0,False,trained_model_seed
4,23300,1.0,1.0,False,trained_model_seed
4,23350,1.0,1.0,False,trained_model_seed
4,23400,1.0,1.0,False,trained_model_seed
4,23450,1.0,1.0,False,trained_model_seed
4,23500,1.0,1.0,False,trained_model_seed
4,23550,1.0,1.0,False,trained_model_seed
4,23600,1.0,1.0,False,trained_model_seed
4,23650,1.0,1.0,False,trained_model_seed
4,23700,1.0,1.0,False,trained_model_seed
4,23750,1.0,1.0,False,trained_model_seed
4,23800,1.0,1.0,False,trained_model_seed
4,23850,1.0,1.0,False,trained_model_seed
4,23900,1.0,1.0,False,trained_model_seed
4,23950,1.0,1.0,False,trained_model_seed
4,24000,1.0,0.9997762441635132,False,trained_model_seed
4,24050,1.0,1.0,False,trained_model_seed
4,24100,1.0,1.0,False,trained_model_seed
4,24150,1.0,1.0,False,trained_model_seed
4,24200,1.0,1.0,False,trained_model_seed
4,24250,1.0,1.0,False,trained_model_seed
4,24300,1.0,1.0,False,trained_model_seed
4,24350,1.0,1.0,False,trained_model_seed
4,24400,1.0,1.0,False,trained_model_seed
4,24450,1.0,1.0,False,trained_model_seed
4,24500,1.0,1.0,False,trained_model_seed
4,24550,1.0,1.0,False,trained_model_seed
4,24600,1.0,1.0,False,trained_model_seed
4,24650,1.0,1.0,False,trained_model_seed
4,24700,1.0,1.0,False,trained_model_seed
4,24750,1.0,1.0,False,trained_model_seed
4,24800,1.0,1.0,False,trained_model_seed
4,24850,1.0,1.0,False,trained_model_seed
4,24900,1.0,1.0,False,trained_model_seed
4,24950,1.0,1.0,False,trained_model_seed
4,25000,1.0,1.0,False,trained_model_seed
4,25050,1.0,1.0,False,trained_model_seed
4,25100,1.0,1.0,False,trained_model_seed
4,25150,1.0,1.0,False,trained_model_seed
4,25200,0.9992167353630066,0.9960845708847046,False,trained_model_seed
4,25250,1.0,1.0,False,trained_model_seed
4,25300,1.0,1.0,False,trained_model_seed
4,25350,1.0,1.0,False,trained_model_seed
4,25400,1.0,1.0,False,trained_model_seed
4,25450,1.0,1.0,False,trained_model_seed
4,25500,1.0,1.0,False,trained_model_seed
4,25550,1.0,1.0,False,trained_model_seed
4,25600,1.0,1.0,False,trained_model_seed
4,25650,1.0,1.0,False,trained_model_seed
4,25700,1.0,1.0,False,trained_model_seed
4,25750,1.0,1.0,False,trained_model_seed
4,25800,1.0,1.0,False,trained_model_seed
4,25850,1.0,1.0,False,trained_model_seed
4,25900,1.0,1.0,False,trained_model_seed
4,25950,1.0,1.0,False,trained_model_seed
4,26000,1.0,1.0,False,trained_model_seed
4,26050,1.0,1.0,False,trained_model_seed
4,26100,1.0,1.0,False,trained_model_seed
4,26150,1.0,1.0,False,trained_model_seed
4,26200,1.0,1.0,False,trained_model_seed
4,26250,1.0,1.0,False,trained_model_seed
4,26300,1.0,1.0,False,trained_model_seed
4,26350,1.0,1.0,False,trained_model_seed
4,26400,1.0,1.0,False,trained_model_seed
4,26450,1.0,1.0,False,trained_model_seed
4,26500,1.0,1.0,False,trained_model_seed
4,26550,1.0,1.0,False,trained_model_seed
4,26600,1.0,1.0,False,trained_model_seed
4,26650,1.0,1.0,False,trained_model_seed
4,26700,1.0,1.0,False,trained_model_seed
4,26750,1.0,1.0,False,trained_model_seed
4,26800,1.0,1.0,False,trained_model_seed
4,26850,1.0,1.0,False,trained_model_seed
4,26900,1.0,1.0,False,trained_model_seed
4,26950,1.0,1.0,False,trained_model_seed
4,27000,1.0,1.0,False,trained_model_seed
4,27050,1.0,1.0,False,trained_model_seed
4,27100,1.0,1.0,False,trained_model_seed
4,27150,1.0,1.0,False,trained_model_seed
4,27200,1.0,1.0,False,trained_model_seed
4,27250,1.0,1.0,False,trained_model_seed
4,27300,1.0,1.0,False,trained_model_seed
4,27350,1.0,1.0,False,trained_model_seed
4,27400,1.0,1.0,False,trained_model_seed
4,27450,1.0,1.0,False,trained_model_seed
4,27500,1.0,0.9996643662452698,False,trained_model_seed
4,27550,1.0,1.0,False,trained_model_seed
4,27600,1.0,1.0,False,trained_model_seed
4,27650,1.0,1.0,False,trained_model_seed
4,27700,1.0,1.0,False,trained_model_seed
4,27750,1.0,1.0,False,trained_model_seed
4,27800,1.0,1.0,False,trained_model_seed
4,27850,1.0,1.0,False,trained_model_seed
4,27900,1.0,1.0,False,trained_model_seed
4,27950,1.0,1.0,False,trained_model_seed
4,28000,1.0,1.0,False,trained_model_seed
4,28050,1.0,1.0,False,trained_model_seed
4,28100,1.0,1.0,False,trained_model_seed
4,28150,1.0,1.0,False,trained_model_seed
4,28200,1.0,1.0,False,trained_model_seed
4,28250,1.0,1.0,False,trained_model_seed
4,28300,1.0,1.0,False,trained_model_seed
4,28350,1.0,1.0,False,trained_model_seed
4,28400,1.0,1.0,False,trained_model_seed
4,28450,1.0,1.0,False,trained_model_seed
4,28500,1.0,1.0,False,trained_model_seed
4,28550,1.0,1.0,False,trained_model_seed
4,28600,1.0,1.0,False,trained_model_seed
4,28650,0.9966057538986206,0.9881418347358704,False,trained_model_seed
4,28700,1.0,1.0,False,trained_model_seed
4,28750,1.0,1.0,False,trained_model_seed
4,28800,1.0,1.0,False,trained_model_seed
4,28850,1.0,1.0,False,trained_model_seed
4,28900,1.0,1.0,False,trained_model_seed
4,28950,1.0,1.0,False,trained_model_seed
4,29000,1.0,1.0,False,trained_model_seed
4,29050,1.0,1.0,False,trained_model_seed
4,29100,1.0,1.0,False,trained_model_seed
4,29150,1.0,1.0,False,trained_model_seed
4,29200,1.0,1.0,False,trained_model_seed
4,29250,1.0,1.0,False,trained_model_seed
4,29300,1.0,1.0,False,trained_model_seed
4,29350,1.0,1.0,False,trained_model_seed
4,29400,1.0,1.0,False,trained_model_seed
4,29450,1.0,1.0,False,trained_model_seed
4,29500,1.0,1.0,False,trained_model_seed
4,29550,1.0,1.0,False,trained_model_seed
4,29600,1.0,1.0,False,trained_model_seed
4,29650,1.0,1.0,False,trained_model_seed
4,29700,1.0,1.0,False,trained_model_seed
4,29750,1.0,1.0,False,trained_model_seed
4,29800,1.0,1.0,False,trained_model_seed
4,29850,1.0,1.0,False,trained_model_seed
4,29900,1.0,1.0,False,trained_model_seed
4,29950,1.0,0.9978744983673096,False,trained_model_seed
4,30000,1.0,1.0,False,trained_model_seed
4,30050,1.0,1.0,False,trained_model_seed
4,30100,1.0,1.0,False,trained_model_seed
4,30150,1.0,1.0,False,trained_model_seed
4,30200,1.0,1.0,False,trained_model_seed
4,30250,1.0,1.0,False,trained_model_seed
4,30300,1.0,1.0,False,trained_model_seed
4,30350,1.0,1.0,False,trained_model_seed
4,30400,1.0,1.0,False,trained_model_seed
4,30450,1.0,1.0,False,trained_model_seed
4,30500,1.0,1.0,False,trained_model_seed
4,30550,1.0,1.0,False,trained_model_seed
4,30600,1.0,1.0,False,trained_model_seed
4,30650,1.0,1.0,False,trained_model_seed
4,30700,1.0,1.0,False,trained_model_seed
4,30750,1.0,1.0,False,trained_model_seed
4,30800,1.0,1.0,False,trained_model_seed
4,30850,1.0,1.0,False,trained_model_seed
4,30900,1.0,1.0,False,trained_model_seed
4,30950,1.0,1.0,False,trained_model_seed
4,31000,1.0,1.0,False,trained_model_seed
4,31050,1.0,1.0,False,trained_model_seed
4,31100,1.0,1.0,False,trained_model_seed
4,31150,0.9757180213928223,0.9647611379623413,False,trained_model_seed
4,31200,1.0,1.0,False,trained_model_seed
4,31250,1.0,1.0,False,trained_model_seed
4,31300,1.0,1.0,False,trained_model_seed
4,31350,1.0,1.0,False,trained_model_seed
4,31400,1.0,1.0,False,trained_model_seed
4,31450,1.0,1.0,False,trained_model_seed
4,31500,1.0,1.0,False,trained_model_seed
4,31550,1.0,1.0,False,trained_model_seed
4,31600,1.0,1.0,False,trained_model_seed
4,31650,1.0,1.0,False,trained_model_seed
4,31700,1.0,1.0,False,trained_model_seed
4,31750,1.0,1.0,False,trained_model_seed
4,31800,1.0,1.0,False,trained_model_seed
4,31850,1.0,1.0,False,trained_model_seed
4,31900,1.0,1.0,False,trained_model_seed
4,31950,1.0,1.0,False,trained_model_seed
4,32000,1.0,1.0,False,trained_model_seed
4,32050,1.0,1.0,False,trained_model_seed
4,32100,1.0,1.0,False,trained_model_seed
4,32150,1.0,1.0,False,trained_model_seed
4,32200,1.0,1.0,False,trained_model_seed
4,32250,1.0,1.0,False,trained_model_seed
4,32300,1.0,1.0,False,trained_model_seed
4,32350,1.0,1.0,False,trained_model_seed
4,32400,1.0,1.0,False,trained_model_seed
4,32450,1.0,1.0,False,trained_model_seed
4,32500,1.0,1.0,False,trained_model_seed
4,32550,1.0,1.0,False,trained_model_seed
4,32600,1.0,1.0,False,trained_model_seed
4,32650,1.0,1.0,False,trained_model_seed
4,32700,1.0,1.0,False,trained_model_seed
4,32750,1.0,1.0,False,trained_model_seed
4,32800,1.0,1.0,False,trained_model_seed
4,32850,1.0,1.0,False,trained_model_seed
4,32900,1.0,1.0,False,trained_model_seed
4,32950,1.0,1.0,False,trained_model_seed
4,33000,1.0,1.0,False,trained_model_seed
4,33050,1.0,1.0,False,trained_model_seed
4,33100,1.0,1.0,False,trained_model_seed
4,33150,1.0,1.0,False,trained_model_seed
4,33200,1.0,1.0,False,trained_model_seed
4,33250,1.0,1.0,False,trained_model_seed
4,33300,1.0,1.0,False,trained_model_seed
4,33350,1.0,1.0,False,trained_model_seed
4,33400,1.0,1.0,False,trained_model_seed
4,33450,1.0,1.0,False,trained_model_seed
4,33500,1.0,1.0,False,trained_model_seed
4,33550,0.9968668222427368,0.9925047755241394,False,trained_model_seed
4,33600,1.0,1.0,False,trained_model_seed
4,33650,1.0,1.0,False,trained_model_seed
4,33700,1.0,1.0,False,trained_model_seed
4,33750,1.0,1.0,False,trained_model_seed
4,33800,1.0,1.0,False,trained_model_seed
4,33850,1.0,1.0,False,trained_model_seed
4,33900,1.0,1.0,False,trained_model_seed
4,33950,1.0,1.0,False,trained_model_seed
4,34000,1.0,1.0,False,trained_model_seed
4,34050,1.0,1.0,False,trained_model_seed
4,34100,1.0,1.0,False,trained_model_seed
4,34150,1.0,1.0,False,trained_model_seed
4,34200,1.0,1.0,False,trained_model_seed
4,34250,1.0,1.0,False,trained_model_seed
4,34300,1.0,1.0,False,trained_model_seed
4,34350,1.0,1.0,False,trained_model_seed
4,34400,1.0,1.0,False,trained_model_seed
4,34450,1.0,1.0,False,trained_model_seed
4,34500,1.0,1.0,False,trained_model_seed
4,34550,1.0,1.0,False,trained_model_seed
4,34600,1.0,1.0,False,trained_model_seed
4,34650,1.0,1.0,False,trained_model_seed
4,34700,1.0,1.0,False,trained_model_seed
4,34750,1.0,1.0,False,trained_model_seed
4,34800,1.0,0.9983219504356384,False,trained_model_seed
4,34850,1.0,1.0,False,trained_model_seed
4,34900,1.0,1.0,False,trained_model_seed
4,34950,1.0,1.0,False,trained_model_seed
4,35000,1.0,1.0,False,trained_model_seed
4,35050,1.0,1.0,False,trained_model_seed
4,35100,1.0,1.0,False,trained_model_seed
4,35150,1.0,1.0,False,trained_model_seed
4,35200,1.0,1.0,False,trained_model_seed
4,35250,1.0,1.0,False,trained_model_seed
4,35300,1.0,1.0,False,trained_model_seed
4,35350,1.0,1.0,False,trained_model_seed
4,35400,1.0,1.0,False,trained_model_seed
4,35450,1.0,1.0,False,trained_model_seed
4,35500,1.0,1.0,False,trained_model_seed
4,35550,1.0,1.0,False,trained_model_seed
4,35600,1.0,1.0,False,trained_model_seed
4,35650,1.0,1.0,False,trained_model_seed
